Date,US_REITs_VNQ,US_SmallCap_IWM,Gold_GLD,US_LargeCap_SPY,Europe_VGK,DevExUS_EFA,US_Bonds_AGG,Emerging_EEM
2011-06-07,0.01053696,0.00238830,-0.00039871,-0.00061941,0.00982623,0.00914520,0.00204966,0.00785560
2011-06-08,-0.00281323,-0.01116138,-0.00405532,-0.00418746,-0.01740267,-0.01285243,0.00083581,-0.00716251
2011-06-09,-0.01078912,0.00532650,0.00500634,0.00763092,0.01314055,0.01034904,-0.00148535,0.00785104
2011-06-10,-0.02516762,-0.01602080,-0.00876722,-0.01390996,-0.02951145,-0.02312895,-0.00009310,-0.02168435
2011-06-13,0.00413106,-0.00282083,-0.00984991,0.00078321,0.00484199,0.00152210,-0.00130262,-0.00172165
2011-06-14,0.01491256,0.02147043,0.00609050,0.01268601,0.01638416,0.01773034,-0.00270176,0.01508941
2011-06-15,-0.01604476,-0.01787275,0.00302682,-0.01778522,-0.03811895,-0.03285214,0.00252306,-0.02144844
2011-06-16,0.00789603,0.00230722,-0.00100586,0.00220439,-0.00295671,-0.00343091,0.00065160,-0.00759535
2011-06-17,0.00953701,0.00025582,0.00651139,0.00298429,0.01621456,0.00981225,0.00093116,0.00131216
2011-06-20,0.01214567,0.00920373,0.00060022,0.00511591,-0.00350252,-0.00119353,-0.00130292,-0.00152871
2011-06-21,0.00783314,0.02165914,0.00486567,0.01370405,0.02440925,0.02167641,0.00093245,0.01837287
2011-06-22,-0.00297683,-0.00768690,0.00152568,-0.00602551,-0.01372485,-0.00969021,-0.00065207,-0.00995718
2011-06-23,-0.02023559,0.00387328,-0.01755089,-0.00287547,-0.01294918,-0.00859851,0.00325942,-0.00131474
2011-06-24,0.00015370,-0.00510268,-0.01402185,-0.01161384,-0.01507788,-0.00954029,-0.00092843,-0.00175499
2011-06-27,0.00426772,0.00775602,-0.00362368,0.00891159,0.01411573,0.00823125,-0.00176509,0.01164848
2011-06-28,0.00832892,0.01551579,0.00349969,0.01305268,0.01254628,0.01198522,-0.00400183,0.01368664
2011-06-29,0.01045140,0.00476728,0.00642770,0.00856438,0.01936187,0.01750756,-0.00299045,0.00921527
2011-06-30,0.00266957,0.00729915,-0.00801734,0.00956223,0.01671353,0.01450767,-0.00018760,0.01083049
2011-07-01,0.01713845,0.01557977,-0.00732882,0.01477593,0.01008802,0.01097433,0.00031932,0.01176477
2011-07-04,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2011-07-05,0.00768830,0.00240956,0.01862977,-0.00082099,-0.00721281,-0.00592105,0.00385374,-0.00041503
2011-07-06,0.00746791,0.00404562,0.00867032,0.00119539,-0.01043207,-0.00628725,0.00056183,-0.00664771
2011-07-07,0.01256800,0.01505106,0.00161165,0.01037582,0.00960061,0.00865818,-0.00280745,0.01380194
2011-07-08,-0.00127276,-0.00607152,0.00737517,-0.00709275,-0.01659507,-0.01238021,0.00516137,-0.01134475
2011-07-11,-0.01736747,-0.02126128,0.00891844,-0.01808009,-0.03678408,-0.03025272,0.00270659,-0.02795744
2011-07-12,0.00340511,-0.00564122,0.00778421,-0.00431946,-0.00964578,-0.00672161,0.00083855,-0.01008803
2011-07-13,-0.00985824,0.00893213,0.00896770,0.00334881,0.01610021,0.01492264,0.00195284,0.01626181
2011-07-14,-0.00930283,-0.01591099,0.00259500,-0.00690229,-0.00880294,-0.00871946,-0.00250658,-0.01066777
2011-07-15,0.01103783,0.00668604,0.00427076,0.00580487,0.00236827,0.00344949,0.00139612,0.00625411
2011-07-18,-0.00700672,-0.01606075,0.00882739,-0.00820123,-0.02008277,-0.01478187,-0.00148693,-0.01157307
2011-07-19,0.01608164,0.02258218,-0.01219904,0.01623140,0.01707845,0.01500365,0.00214030,0.01452726
2011-07-20,0.00726712,-0.00168034,0.00879349,-0.00060278,0.01363143,0.01185976,-0.00157803,0.00299225
2011-07-21,0.00801689,0.00913695,-0.00762724,0.01387119,0.02670004,0.02123317,-0.00158188,0.01598103
2011-07-22,0.00493100,0.00130991,0.00833168,0.00066910,0.00000000,0.00099807,0.00214344,-0.00062903
2011-07-25,-0.00933865,-0.01177811,0.00781451,-0.00557270,-0.00664384,-0.00631451,-0.00288311,-0.00209876
2011-07-26,0.00223681,-0.00758497,0.00273299,-0.00373595,0.00821712,0.00602026,0.00233198,0.00336499
2011-07-27,-0.02805673,-0.02984375,-0.00367625,-0.02047589,-0.02956767,-0.02426883,-0.00167534,-0.01760651
2011-07-28,0.00098390,-0.00162543,0.00082706,-0.00290970,-0.00312511,-0.00238487,0.00195723,0.00085334
2011-07-29,0.00016401,-0.00125226,0.00616569,-0.00683442,0.00058781,0.00256139,0.00595231,0.00426373
2011-08-01,-0.01507208,-0.00652140,-0.00360094,-0.00425254,-0.01742699,-0.01260415,0.00241071,-0.00084910
2011-08-02,-0.03193611,-0.03117945,0.02409335,-0.02554761,-0.03108832,-0.02639311,0.00425480,-0.03080528
2011-08-03,-0.00824768,0.00664539,-0.00018573,0.00541880,0.00925552,0.00584673,0.00101288,-0.00350712
2011-08-04,-0.04885645,-0.06031600,-0.00526352,-0.04684169,-0.07581016,-0.06975497,0.00533601,-0.05719319
2011-08-05,-0.02495441,-0.01749284,0.00690986,-0.00149670,0.02976834,0.01761050,-0.00658943,-0.00653287
2011-08-08,-0.08686706,-0.08706029,0.03319935,-0.06512332,-0.09100603,-0.07461885,0.00046095,-0.08337238
2011-08-09,0.09103933,0.06664599,0.00891578,0.04649931,0.08386361,0.06736375,0.00589280,0.05867284
2011-08-10,-0.02306390,-0.04894856,0.03540716,-0.04417767,-0.07520140,-0.05972094,0.00814724,-0.05300098
2011-08-11,0.05182302,0.04995429,-0.02193838,0.04488359,0.05546439,0.04788609,-0.01243927,0.05520056
2011-08-12,-0.00018247,0.00619942,-0.00456807,0.00673350,0.01803596,0.01147246,0.00441276,-0.00048458
2011-08-15,0.03650283,0.02822761,0.01076662,0.02116458,0.02449673,0.02325122,0.00155671,0.02326127
2011-08-16,-0.00299283,-0.01839450,0.01233990,-0.00853891,-0.01921402,-0.01459431,0.00210237,-0.00852429
2011-08-17,0.00282539,0.00028398,0.00287489,0.00066876,0.00565919,0.00581166,0.00164119,0.00716459
2011-08-18,-0.04455778,-0.05691176,0.01891987,-0.04311845,-0.05346301,-0.04864870,0.00145716,-0.04718951
2011-08-19,-0.01917013,-0.01760715,0.01254780,-0.01633047,-0.01943747,-0.01704525,0.00045485,-0.01244421
2011-08-22,0.00112739,-0.00352326,0.02578494,0.00079898,0.01469196,0.00637849,-0.00127177,-0.00100810
2011-08-23,0.02459148,0.04827048,-0.03748848,0.03291037,0.03424483,0.03248135,-0.00236679,0.03506579
2011-08-24,0.01319150,0.01481128,-0.03388307,0.01408443,0.00422253,0.00038368,-0.00565518,-0.00974890
2011-08-25,-0.01862515,-0.02456600,0.00413636,-0.01524370,-0.03031626,-0.02416107,0.00201757,-0.01944385
2011-08-26,0.01216111,0.02385126,0.02964725,0.01453387,0.01277962,0.01572017,0.00137291,0.01706825
2011-08-29,0.03422542,0.04731615,-0.02017243,0.02873593,0.03064402,0.02379561,-0.00109635,0.03232946
2011-08-30,0.00281641,0.00580244,0.02996151,0.00263710,-0.00830754,-0.00585767,0.00311204,0.00143430
2011-08-31,0.01123390,-0.00206010,-0.00770522,0.00443763,0.02138415,0.01824744,-0.00091276,0.02053045
2011-09-01,-0.01440740,-0.02147279,0.00084399,-0.01047279,-0.01424528,-0.01232047,0.00322167,-0.00538026
2011-09-02,-0.02359949,-0.03699541,0.03019065,-0.02555009,-0.02452382,-0.02230204,0.00300963,-0.02257756
2011-09-05,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2011-09-06,-0.00432926,-0.00277528,-0.00185555,-0.00729724,-0.04399557,-0.03286282,0.00263812,-0.01034661
2011-09-07,0.03768152,0.03779132,-0.03182062,0.02820763,0.03193210,0.02978202,-0.00235821,0.02966214
2011-09-08,-0.00768176,-0.01834867,0.02671107,-0.01039192,-0.02184295,-0.01979806,0.00027250,-0.02219598
2011-09-09,-0.03131628,-0.02947513,-0.00610528,-0.02620933,-0.04093972,-0.03465357,0.00136363,-0.03380842
2011-09-12,0.00326945,0.00859196,-0.02230215,0.00646983,-0.00509344,-0.00430755,-0.00199652,-0.00199944
2011-09-13,0.00235354,0.01615769,0.01058468,0.00917152,0.00731376,0.01071255,0.00036343,0.00150261
2011-09-14,0.00650161,0.01792403,-0.00744924,0.01384399,0.02395901,0.01508372,0.00018190,-0.00275068
2011-09-15,0.01650833,0.01405885,-0.01585696,0.01725706,0.02576234,0.02168698,-0.00290906,0.01454365
2011-09-16,0.00970848,0.00154041,0.00934636,0.00591875,-0.00529962,0.00039277,0.00145908,0.00173006
2011-09-19,-0.02185320,-0.01789690,-0.01545192,-0.00995731,-0.03173446,-0.02750464,0.00218437,-0.02960765
2011-09-20,-0.00053597,-0.01551861,0.01425193,-0.00116366,0.01052608,0.00404031,0.00199858,-0.00737358
2011-09-21,-0.05275410,-0.03702085,-0.01245877,-0.02945845,-0.03432786,-0.02977919,0.00163144,-0.03714152
2011-09-22,-0.02435309,-0.02793212,-0.02615354,-0.03232442,-0.03775416,-0.03235136,0.00289673,-0.07023114
2011-09-23,0.00736540,0.01023564,-0.05471754,0.00602520,0.02802552,0.01135882,-0.00514433,0.02660916
2011-09-26,0.01396443,0.01888235,-0.01389237,0.02378046,0.01784385,0.02055518,-0.00226763,0.01505052
2011-09-27,0.00994575,0.02154593,0.01935527,0.01118372,0.02678336,0.02470963,-0.00136400,0.03185046
2011-09-28,-0.02537837,-0.03834793,-0.02745442,-0.02041883,-0.02157897,-0.01702166,-0.00081982,-0.03006903
2011-09-29,0.01554589,0.01733157,0.00947379,0.00790358,0.02641771,0.01958372,-0.00036419,0.01371737
2011-09-30,-0.02659749,-0.03060470,0.00228282,-0.02498936,-0.03990600,-0.03396710,0.00373720,-0.05006786
2011-10-03,-0.04717923,-0.05147770,0.01834752,-0.02845758,-0.03025056,-0.02637045,0.00408595,-0.02108250
2011-10-04,0.03940586,0.06230552,-0.02062629,0.02192292,0.02003543,0.01676688,-0.00308112,0.01542455
2011-10-05,-0.00853492,0.01373656,0.01154534,0.01851498,0.02187964,0.01543336,-0.00336386,0.02321611
2011-10-06,0.02742714,0.02222883,0.00645929,0.01809120,0.03163042,0.02685825,-0.00164170,0.03305322
2011-10-07,-0.02786436,-0.02442645,-0.00816258,-0.00669531,-0.01273604,-0.00689361,-0.00200964,-0.01193063
2011-10-10,0.04990999,0.04381704,0.02569426,0.03344565,0.04730048,0.03817852,-0.00201399,0.04473108
2011-10-11,-0.01985474,0.00687376,-0.00716603,0.00100307,-0.00228101,-0.00176974,0.00238395,0.00052550
2011-10-12,0.01636162,0.01423615,0.00715600,0.00877208,0.02400525,0.01457832,-0.00192144,0.02809129
2011-10-13,-0.00651656,-0.00085923,-0.00588014,-0.00198791,-0.00513466,0.00038837,0.00055064,-0.00893755
2011-10-14,0.02314845,0.01978195,0.00677752,0.01709425,0.01727977,0.01164581,-0.00164998,0.02009803
2011-10-17,-0.02168203,-0.03036219,-0.00477355,-0.01909103,-0.03463470,-0.02302350,0.00394722,-0.03384711
2011-10-18,0.03526762,0.02652893,-0.00479645,0.01954591,0.02125247,0.01433617,-0.00109673,0.02666659
2011-10-19,-0.01154172,-0.01948855,-0.01217252,-0.01182911,-0.02260048,-0.01800590,0.00146303,-0.01909835
2011-10-20,0.00564940,0.00273620,-0.01313562,0.00437545,0.00480760,0.00256297,-0.00054796,-0.01921082
2011-10-21,0.03295938,0.02168950,0.01109210,0.01898715,0.03349320,0.02418870,0.00054826,0.02858652
2011-10-24,0.02483670,0.03219463,0.00940321,0.01226161,0.01388870,0.01497737,-0.00155269,0.03911451
2011-10-25,-0.01627462,-0.02805777,0.02838152,-0.01944408,-0.01674282,-0.01721524,0.00512656,-0.01981167
2011-10-26,0.00737254,0.01723630,0.01093060,0.01015864,0.01835470,0.01366647,-0.00273270,0.01844364
2011-10-27,0.04748322,0.05276260,0.01284354,0.03483472,0.05798071,0.05526016,-0.00383581,0.06077912
2011-10-28,0.00204510,-0.00510392,0.00041281,-0.00023301,-0.01293105,-0.00575825,0.00394236,-0.00841930
2011-10-31,-0.01122476,-0.02656812,-0.01344180,-0.02410590,-0.04949037,-0.05194564,0.00474867,-0.03749973
2011-11-01,-0.03216331,-0.03540117,0.00023909,-0.02788848,-0.04156665,-0.03130935,0.00480206,-0.02425876
2011-11-02,0.01919280,0.02465375,0.01003700,0.01631154,0.01666265,0.00847404,0.00000000,0.03063776
2011-11-03,0.01377498,0.02488068,0.01573408,0.01822720,0.03277967,0.02521018,-0.00217691,0.01023381
2011-11-04,-0.00808359,-0.00493567,-0.00506636,-0.00609885,-0.02000010,-0.01258105,-0.00027223,-0.00651236
2011-11-07,0.00017328,-0.00201075,0.02417319,0.00621641,0.00288378,0.00424715,0.00081822,0.00849733
2011-11-08,0.01300262,0.01464100,-0.00828664,0.01283031,0.01990711,0.01211101,-0.00136232,0.01179572
2011-11-09,-0.04569575,-0.04765688,-0.00841348,-0.03690925,-0.06723043,-0.05128237,0.00172805,-0.05852982
2011-11-10,-0.00017909,0.00736663,-0.00540482,0.00941845,0.01883301,0.01181217,-0.00190659,0.00657105
2011-11-11,0.02690586,0.02635581,0.01647778,0.01882221,0.02921060,0.02493040,-0.00118245,0.02410218
2011-11-14,-0.01851528,-0.01438502,-0.00436888,-0.00947438,-0.02727306,-0.01776031,0.00081918,-0.01372880
2011-11-15,0.00747457,0.01268594,0.00092381,0.00494222,0.00000000,-0.00275141,-0.00127446,0.00621412
2011-11-16,-0.00953865,-0.01616423,-0.01067147,-0.01586314,-0.02097086,-0.01911743,-0.00036383,-0.02692671
2011-11-17,-0.01837027,-0.01423857,-0.02571272,-0.01587680,-0.01187435,-0.01084968,-0.00054761,-0.02538726
2011-11-18,0.00635920,-0.00027752,0.00311184,-0.00106463,0.00471265,0.00345287,-0.00018153,0.00390750
2011-11-21,-0.02527539,-0.02389523,-0.02457938,-0.01901914,-0.02790822,-0.02530358,-0.00018388,-0.03217461
2011-11-22,-0.00463059,-0.00839814,0.01107032,-0.00392816,-0.00699632,-0.00290753,0.00073071,0.00348540
2011-11-23,-0.03014524,-0.03143342,-0.00290361,-0.02206556,-0.03061258,-0.02749417,0.00091194,-0.03232686
2011-11-24,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2011-11-25,0.00441341,-0.01274487,-0.00867565,-0.00188741,-0.00501258,-0.00514031,-0.00136626,-0.00331341
2011-11-28,0.02234932,0.04758332,0.01976751,0.02896708,0.05365248,0.04262623,-0.00009087,0.04792254
2011-11-29,-0.00149487,-0.00186229,0.00150033,0.00283981,0.00693299,0.00660754,0.00036382,-0.00449363
2011-11-30,0.04659404,0.05842612,0.01947507,0.04114952,0.05413088,0.05107718,-0.00255352,0.06240023
2011-12-01,-0.00822440,-0.00718816,-0.00293893,-0.00015981,-0.01081106,-0.00858714,0.00034953,-0.00299909
2011-12-02,-0.00090140,0.00409860,0.00112010,-0.00088012,-0.00090994,-0.00019681,0.00257284,-0.00300850
2011-12-05,0.00848057,0.01714243,-0.01472147,0.01089203,0.01162204,0.01141939,0.00109967,0.01634364
2011-12-06,-0.00161010,0.00093634,0.00513976,0.00031713,0.00045036,-0.00467195,-0.00091512,-0.01360652
2011-12-07,0.01093176,-0.00200426,0.00725414,0.00372236,0.00585458,0.00704099,0.00183262,0.00401278
2011-12-08,-0.02269115,-0.03106612,-0.02018889,-0.02193648,-0.03783260,-0.03282205,0.00100592,-0.03597323
2011-12-09,0.02194822,0.03012757,0.00253041,0.01694205,0.02885071,0.02489957,-0.00054808,0.02021282
2011-12-12,-0.01774897,-0.01435512,-0.02650234,-0.01459716,-0.03934892,-0.02919280,0.00027328,-0.03759199
2011-12-13,-0.01174587,-0.02082470,-0.02185325,-0.00933907,-0.01459511,-0.01352181,0.00201087,-0.00923726
2011-12-14,0.00585126,-0.01251064,-0.03508992,-0.01064619,-0.01433317,-0.01186561,0.00246318,-0.01438478
2011-12-15,0.01672395,0.00929091,-0.00366275,0.00361437,0.01017923,0.00496902,-0.00209267,0.00648656
2011-12-16,0.01108538,0.00781015,0.01903758,0.00148269,-0.00911737,-0.00412052,0.00337332,0.00751870
2011-12-19,-0.00866476,-0.01729866,-0.00231914,-0.01069170,-0.00411630,-0.00930888,0.00099963,-0.02585259
2011-12-20,0.03032460,0.04013502,0.01362433,0.03026012,0.04133255,0.03526963,-0.00136156,0.04190232
2011-12-21,-0.00034601,0.00406166,0.00114669,0.00193648,-0.00640275,-0.00530720,-0.00254647,0.00318126
2011-12-22,0.01437454,0.00636854,-0.00712656,0.00885903,0.01205141,0.00902904,0.00155033,0.01321357
2011-12-23,0.00435023,0.00377018,0.00173035,0.00894038,0.00874810,0.00691506,-0.00118254,0.00391212
2011-12-26,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2011-12-27,0.00446882,0.00295052,-0.00895652,0.00079147,-0.00650405,-0.00444351,0.00180422,-0.00961257
2011-12-28,-0.01197790,-0.01818828,-0.02504683,-0.01312358,-0.01842876,-0.01805659,0.00172800,-0.01678898
2011-12-29,0.00883253,0.01007996,-0.00456864,0.01033430,0.02025704,0.01838862,0.00236123,0.01147266
2011-12-30,-0.00429186,-0.00539436,0.01097518,-0.00491634,0.00314775,0.00486906,-0.00126853,0.00079145
2012-01-02,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2012-01-03,0.00844862,0.01654259,0.02585692,0.01593605,0.03330947,0.02725628,-0.00199542,0.03057459
2012-01-04,-0.01709734,-0.00546914,0.00506676,0.00156877,-0.01214689,-0.00589602,-0.00136352,-0.00562652
2012-01-05,0.00939297,0.00563312,0.00682785,0.00266251,-0.01820758,-0.01482814,0.00136538,-0.00437278
2012-01-06,-0.00327390,-0.00253371,-0.00367602,-0.00257717,-0.01372847,-0.01364659,0.00081757,-0.01265784
2012-01-09,-0.00345815,0.00508060,-0.00445291,0.00242756,0.00757032,0.00386587,-0.00081690,0.01046523
2012-01-10,0.01110383,0.01463342,0.01367412,0.00867005,0.01526888,0.01520057,-0.00027242,0.02175074
2012-01-11,0.00703467,0.00393366,0.00649268,0.00054237,-0.00811679,-0.00319424,0.00354548,0.00075997
2012-01-12,-0.00732647,0.00300361,0.00444671,0.00239942,0.00986805,0.00420611,-0.00081600,0.00405165
2012-01-13,0.00223174,-0.00533870,-0.00698348,-0.00517344,-0.01978099,-0.01076989,0.00226688,-0.00907898
2012-01-16,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2012-01-17,0.00822033,-0.00039257,0.00778605,0.00388071,0.01872146,0.01189498,0.00027104,0.01908836
2012-01-18,0.00696428,0.01781020,0.00685362,0.01105625,0.02147944,0.01673658,-0.00126575,0.02522495
2012-01-19,0.00387985,0.00617631,-0.00235152,0.00527649,0.01448599,0.01234575,-0.00162987,0.00876996
2012-01-20,0.00621745,0.00063935,0.00527234,0.00372758,0.00115162,0.00522645,-0.00253915,-0.00072443
2012-01-23,0.00484358,-0.00127824,0.00672547,-0.00257690,0.00713119,0.00385124,-0.00081885,0.00966624
2012-01-24,0.00764460,0.00575843,-0.00704835,-0.00113978,-0.00616722,-0.00556294,0.00081952,0.00143621
2012-01-25,0.01286483,0.00852412,0.02722057,0.00836716,0.00988303,0.01041649,0.00145472,0.01123321
2012-01-26,0.00700218,-0.00113532,0.00510760,-0.00512964,0.00295877,0.00038222,0.00199742,-0.00401780
2012-01-27,0.00032379,0.00682001,0.01016319,-0.00045484,0.00090719,0.00171726,0.00163095,0.00522056
2012-01-30,-0.00743639,-0.00777720,-0.00556313,-0.00341359,-0.01586906,-0.01181187,0.00289501,-0.01440007
2012-01-31,0.00488571,-0.00101195,0.00761768,-0.00038055,0.00644999,0.00520507,0.00171287,0.00862273
2012-02-01,0.00988665,0.02151387,0.00147658,0.00875722,0.02082836,0.01572711,-0.00175965,0.02208469
2012-02-02,0.00224688,0.00569872,0.00878748,0.00158498,0.00156936,0.00207692,0.00027050,0.00278798
2012-02-03,0.01393129,0.02180339,-0.01993571,0.01401906,0.01970081,0.01563981,-0.00045120,0.01668255
2012-02-06,-0.00315855,-0.00325486,-0.00274402,-0.00066910,-0.00768451,-0.00482363,0.00072345,-0.00843245
2012-02-07,-0.00253505,-0.00060460,0.01507360,0.00252847,0.00929195,0.00615240,-0.00099427,0.00206875
2012-02-08,0.00174732,0.00217820,-0.00707128,0.00296806,0.00350718,0.00352040,-0.00081444,0.00711016
2012-02-09,-0.00729372,-0.00495124,-0.00284864,0.00125743,0.00065547,0.00258464,-0.00162942,-0.00045565
2012-02-10,-0.00926351,-0.01371344,-0.00523750,-0.00738808,-0.02051964,-0.01896858,0.00136010,-0.02210080
2012-02-13,0.01015600,0.01291952,0.00221368,0.00744307,0.01270384,0.01145100,0.00036231,0.01630956
2012-02-14,-0.01021341,-0.00449414,-0.00232822,-0.00125585,-0.01056355,-0.00742393,0.00081513,-0.00825331
2012-02-15,-0.00596583,-0.00829789,0.00592392,-0.00466012,-0.00333599,0.00112200,-0.00036209,0.00277416
2012-02-16,0.01054317,0.01882627,-0.00065434,0.01107291,0.01763000,0.01382150,-0.00017977,0.01083431
2012-02-17,0.00080280,-0.00012097,-0.00386901,0.00264649,0.00526288,0.00442155,-0.00126774,0.00182451
2012-02-20,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2012-02-21,-0.01555732,-0.00676370,0.02193007,0.00043931,-0.00021814,0.00018340,-0.00154073,-0.00409759
2012-02-22,-0.00847200,-0.00790478,0.01122675,-0.00322384,-0.00370995,-0.00293415,0.00281442,0.00182880
2012-02-23,0.01248753,0.01495456,0.00046260,0.00441090,0.01007506,0.00827654,0.00081382,-0.00182546
2012-02-24,0.00129828,-0.00193268,-0.00456600,0.00219566,0.00867303,0.00601965,0.00027092,0.01005747
2012-02-27,-0.00162069,-0.00169413,-0.00307727,0.00167987,-0.00838357,-0.00507701,0.00316467,-0.00995733
2012-02-28,-0.00584393,-0.00266625,0.01042521,0.00291571,0.00888765,0.00929460,-0.00072080,0.01394286
2012-02-29,-0.00408264,-0.01494906,-0.05302906,-0.00392528,-0.01031304,-0.01300108,-0.00099250,-0.00067614
2012-03-01,0.00606669,0.00518211,0.01412142,0.00518188,0.01324348,0.01134304,-0.00201824,0.00947432
2012-03-02,-0.00146688,-0.01497498,-0.00162058,-0.00304988,-0.01285606,-0.00922597,0.00217647,-0.00245830
2012-03-05,0.01011949,0.00112146,-0.00414815,-0.00407798,-0.00390735,-0.00529470,-0.00144753,-0.01724876
2012-03-06,-0.01324965,-0.01991563,-0.01780861,-0.01462532,-0.04096753,-0.03193843,0.00199362,-0.03350822
2012-03-07,0.00540397,0.00939799,0.00571609,0.00697601,0.01590546,0.01232475,-0.00090462,0.01202861
2012-03-08,-0.00521171,0.01295938,0.01008369,0.00994926,0.02706315,0.02153988,-0.00226286,0.02097390
2012-03-09,0.00491163,0.01353888,0.00665541,0.00386719,-0.01001735,-0.00330069,-0.00018198,-0.00045657
2012-03-12,0.00733128,-0.00196077,-0.00787353,0.00007264,0.00373962,-0.00257524,0.00090776,-0.01096162
2012-03-13,0.02021626,0.01989193,-0.01678078,0.01802609,0.01775133,0.01623004,-0.00335523,0.02724592
2012-03-14,-0.00269438,-0.00818722,-0.01682068,-0.00107094,-0.00882910,-0.00889297,-0.00545835,-0.01573412
